name,description,hash,fileName,fileState
nvflash.sys - ffd1aef19646ffed09b56a2ace4fc8cdf5b2f714fcca1e7ffb82256264c94b18,MS Recommended Driver Block Rule - 10.0.25880.0,7B16F47DAC151D8FF54B249F930A37B72CD7094C,,ban
nvflash.sys - ffd1aef19646ffed09b56a2ace4fc8cdf5b2f714fcca1e7ffb82256264c94b18,MS Recommended Driver Block Rule - 10.0.25880.0,157CE9AE0D09766CFA3E5BE8F90E2AC510F0CE3A0BB7CD97E3A5F9AA20C76661,,ban
nvflash.sys - ffd1aef19646ffed09b56a2ace4fc8cdf5b2f714fcca1e7ffb82256264c94b18,MS Recommended Driver Block Rule - 10.0.25880.0,C1DC399DF098A44F569BA80ECCFE0B5724362B16,,ban
nvflash.sys - ffd1aef19646ffed09b56a2ace4fc8cdf5b2f714fcca1e7ffb82256264c94b18,MS Recommended Driver Block Rule - 10.0.25880.0,D6E111744E51D167F040AC43D426D852013241C717C557ECC8C8FCEAA0F01BBC,,ban
otipcibus.sys - 4e3eb5b9bce2fd9f6878ae36288211f0997f6149aa8c290ed91228ba4cdfae80,MS Recommended Driver Block Rule - 10.0.25880.0,FD172C7F8BDC81988FCF1642881078A8CA8415F6,,ban
otipcibus.sys - 4e3eb5b9bce2fd9f6878ae36288211f0997f6149aa8c290ed91228ba4cdfae80,MS Recommended Driver Block Rule - 10.0.25880.0,1CDA1A6E33D14D5DD06344425102BF840F8149E817ECFB01C59A2190D3367024,,ban
otipcibus.sys - 4e3eb5b9bce2fd9f6878ae36288211f0997f6149aa8c290ed91228ba4cdfae80,MS Recommended Driver Block Rule - 10.0.25880.0,8DFBFD888C9A420AC7F3371E5443C26A2852E539,,ban
otipcibus.sys - 4e3eb5b9bce2fd9f6878ae36288211f0997f6149aa8c290ed91228ba4cdfae80,MS Recommended Driver Block Rule - 10.0.25880.0,FC6D1B67464228C2FA102AD121DCD40292054DC0FC8C4D86BEFACA7456535C57,,ban
PCHunter.sys - 3f20ac5dac9171857fc5791865458fdb6eac4fab837d7eabc42cb0a83cb522fc,MS Recommended Driver Block Rule - 10.0.25880.0,16269BB8D638D7753F49F739881FA5F89A535EB1,,ban
PCHunter.sys - 3f20ac5dac9171857fc5791865458fdb6eac4fab837d7eabc42cb0a83cb522fc,MS Recommended Driver Block Rule - 10.0.25880.0,81B772E718E40E8D1D815CB3B16690C1EBD4E0BC555933DB306037CC3341537F,,ban
PCHunter.sys - 3f20ac5dac9171857fc5791865458fdb6eac4fab837d7eabc42cb0a83cb522fc,MS Recommended Driver Block Rule - 10.0.25880.0,522BAC5667E523039DED356D81655594824F7516,,ban
PCHunter.sys - 3f20ac5dac9171857fc5791865458fdb6eac4fab837d7eabc42cb0a83cb522fc,MS Recommended Driver Block Rule - 10.0.25880.0,845685B9E1AAA3BEF9512BC8E13842D0F05D3958B43EC74C84DE412FC1CB6A80,,ban
piddrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,877C6C36A155109888FE1F9797B93CB30B4957EF,,ban
piddrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4E19D4CE649C28DD947424483796BEACE3656284FB0379D97DDDD320AA602BBC,,ban
piddrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,A7D827A41B2C4B7638495CD1D77926F1BA902978,,ban
piddrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,EAC7316089DBAF7DF79A531355547BBDA22FA0921E31BBA0D27BCC88234E9ED3,,ban
piddrv64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0C2599D738D01A82EC91725F499ACEBBCFB47CC9,,ban
piddrv64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,B97F870C501714FA453CF18AE8A30C87D08FF1E6D784AFDBB0121AEA3DA2DC28,,ban
piddrv64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C978063E678233C5EFB8F002FEF000FD479CC632,,ban
piddrv64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,1081CCD57FD35998634103AE1E736638D82351092ACD30FE75084EA6A08CA0F7,,ban
phydmaccx64 - f7b3112b9745b766c8359d25e315975d3159935a8ddb3e3035d21ed124a9013f,MS Recommended Driver Block Rule - 10.0.25880.0,200ABD07303234FC114360D9DABC38DA1F1F2A22,,ban
phydmaccx64 - f7b3112b9745b766c8359d25e315975d3159935a8ddb3e3035d21ed124a9013f,MS Recommended Driver Block Rule - 10.0.25880.0,743302AF4224D5F44489290C01391C03B928126D726B72E7602FE5760E6D9519,,ban
phydmaccx64 - f7b3112b9745b766c8359d25e315975d3159935a8ddb3e3035d21ed124a9013f,MS Recommended Driver Block Rule - 10.0.25880.0,84B91B1AED8F83DE14323089148BE2577FDC826C,,ban
phydmaccx64 - f7b3112b9745b766c8359d25e315975d3159935a8ddb3e3035d21ed124a9013f,MS Recommended Driver Block Rule - 10.0.25880.0,B8502DB6B8947E5D852102166D0BEF8252EA3431D582E968EF44C35E56609C91,,ban
PhyDMACCx86.sys - 23787eb342fd38da73ce785023176f98304267c6f6fa8a50e718da096c7a7951,MS Recommended Driver Block Rule - 10.0.25880.0,B4AF2981B9D94DF71083A1F0C2D68E0883AA1CD1,,ban
PhyDMACCx86.sys - 23787eb342fd38da73ce785023176f98304267c6f6fa8a50e718da096c7a7951,MS Recommended Driver Block Rule - 10.0.25880.0,5D10285D802FA793C217933C907D82DB58977B865B3DAD3848C6ED2550022413,,ban
phymemx64,MS Recommended Driver Block Rule - 10.0.25880.0,3C9F40AC72B0202CB40627FDEB7298079187193A,,ban
phymemx64,MS Recommended Driver Block Rule - 10.0.25880.0,A6AE7364FD188C10D6B5A729A7FF58A3EB11E7FEB0D107D18F9133655C11FB66,,ban
phymemx64,MS Recommended Driver Block Rule - 10.0.25880.0,6E7D8ABF7F81A2433F27B052B3952EFC4B9CC0B1,,ban
phymemx64,MS Recommended Driver Block Rule - 10.0.25880.0,B7113B9A68E17428E2107B19BA099571AAFFC854B8FB9CBCEB79EF9E3FD1CC62,,ban
80.sys,MS Recommended Driver Block Rule - 10.0.25880.0,BC2F3850C7B858340D7ED27B90E63B036881FD6C,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E74B6DDA8BC53BC687FC21218BD34062A78D8467,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,2C27ABBBBCF10DFB75AD79557E30ACE5ED314DF8,,ban
81.sys,MS Recommended Driver Block Rule - 10.0.25880.0,FAA870B0CB15C9AC2B9BBA5D0470BD501CCD4326,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8241C9A5755A740811C8E8D2739B33146ACD3E6D,,ban
full.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4B8C0445075F09AEEF542AB1C86E5DE6B06E91A3,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E014C6BEBFDA944CE3A58AB9FE055D4F9367D49C,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E5A152BB57060C2B27E825258698BD7FF67907FF,,ban
81.sys,MS Recommended Driver Block Rule - 10.0.25880.0,ACA8E53483B40A06DFDEE81BB364B1622F9156FE,,ban
nstrwsk.sys,MS Recommended Driver Block Rule - 10.0.25880.0,83767982B3A5F70615A386F4D6638F20509F3560,,ban
nt2.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8F0B99B53EB921547AFECF1F12B3299818C4E5D1,,ban
nt3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,295E590D49DF717C489C5C824E9C6896A14248BB,,ban
nt5.sys,MS Recommended Driver Block Rule - 10.0.25880.0,7A43BE821832E9BF55B1B781AE468179D0E4F56E,,ban
81.sys,MS Recommended Driver Block Rule - 10.0.25880.0,05AC1C64CA16AB0517FE85D4499D08199E63DF26,,ban
b4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4BBB9709D5F916FE78EAA15431F622761EFC496F,,ban
bw.sys,MS Recommended Driver Block Rule - 10.0.25880.0,150F5DAE8716B09A64CAC96862F5E2506A71E771,,ban
bwrs.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3DEBE170B5A113407F9E86EE6ED9AE00C3D82C9F,,ban
bwrsh.sys,MS Recommended Driver Block Rule - 10.0.25880.0,73857ACDD7D7C9235F3E18C503A27E7C88C5FCB0,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8BC75E18953B7B23991B2FBC79713E1E175F75E4,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,A2DA5C397F737FA55D8F93D3CED5EB70AE09801F,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C58B6EF848CA87AD9EC4368C45C8F1EB7FA6BD16,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,74CBC407ACD9D2A4BC609B2F8C9A09B90912D10C,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,1923D1F21FAFFCD7D511E2B313FE9415E6AD90AE,,ban
TGSafe.sys,MS Recommended Driver Block Rule - 10.0.25880.0,F3E60B7B9C53315D6158F82596919209A00E1CDA,,ban
BlackBoneDrv10.sys,MS Recommended Driver Block Rule - 10.0.25880.0,AA97BF43E6BAD521F3A3D8081FB350C89382F06F,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4604A20CAE2DFE42320FE8F6AED000EC204EFA7E,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,60A632E4B838731AAD553650D6BC8AF3D3D80B26,,ban
windows-xp-64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,03F0DD3124EC3A4BB6D30865A488F54E74DED699,,ban
windows8-10-32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8A50E81D6E6C45410BF13F95B1A67CADA8C82221,,ban
kbdcap64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,83660D245FE618ECAFE4900AC1E2AD0292C2DA2A,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,202D5A05E546740037F9A4DC2B21F71680C39D3B,,ban
d3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,560D8869D48A71E59601B76240E9A6CFFB068C9C,,ban
d.sys,MS Recommended Driver Block Rule - 10.0.25880.0,7C1BA790CA2AA03F30413D02F3A812FCCA1AB29F,,ban
b3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,969A945C93F54FCBF17548903131D4B86042DF7B,,ban
2.sys,MS Recommended Driver Block Rule - 10.0.25880.0,64309DB7AF8665368636186805745126B8BD5BFE,,ban
b1.sys,MS Recommended Driver Block Rule - 10.0.25880.0,1F7804D9185B1910C43BD4104D58B96994FF8E49,,ban
My.sys,MS Recommended Driver Block Rule - 10.0.25880.0,2A506E2512C9083419B7741B4499E012CDC60204,,ban
Black.sys,MS Recommended Driver Block Rule - 10.0.25880.0,1236573A309C4EDB52E050E53E73188183C23E7E,,ban
WYProxy32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,22C5E127E7E7C567D8624607A6F8F5809DEACB55,,ban
WYProxy64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,DC38CC55B84A1A7C0846FB5509B43B4FF97A9BE6,,ban
Proxy64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,AA937F73A8AFCDA98E868F4AEEB0EB81A4150075,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,481488488CF7BB5CD470B62600A3570A1711ABAA,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C58BEBEF6A92F5A5B37BE0394695E8E18A42867F,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,7AA2C4C51AFC1C82BEAE55AB9CA7BA0BB588B5C0,,ban
ni.sys,MS Recommended Driver Block Rule - 10.0.25880.0,FD081F7A372B939DB8523E222D118B87450D3D19,,ban
d4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E343AA3981393778F32DF94EFAC90FE35D6933A9,,ban
d2.sys,MS Recommended Driver Block Rule - 10.0.25880.0,002223FDDC5658EA22B7A8979984A9B54F63B316,,ban
t.sys,MS Recommended Driver Block Rule - 10.0.25880.0,1CF3B0A2A0B47477A840ADC2B520401E18AF16D6,,ban
1.sys,MS Recommended Driver Block Rule - 10.0.25880.0,F50B475D5FD1ED4F866BF43342676E449F779C67,,ban
cpupress.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C4FE0CBB8DA5BF1E02EC6D7A0F97D740955DDD97,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3AE56AB63230D6D9552360845B4A37B5801CC5EA,,ban
NetFlt.sys,MS Recommended Driver Block Rule - 10.0.25880.0,B04ECC8DD0D52FE4552D2C4D693D67FAE20C460F,,ban
ProtectS.sys,MS Recommended Driver Block Rule - 10.0.25880.0,710BBA7C3D6CAC7B62AB05E6B12274D1548985E6,,ban
ProtectS.sys,MS Recommended Driver Block Rule - 10.0.25880.0,67650BC9CDF0716BC7B5664723C38FC5327EC662,,ban
GameTerSafe.sys,MS Recommended Driver Block Rule - 10.0.25880.0,39F934078A060BAD2D58B5DBA8F8884903D697A7,,ban
Lurker.sys,MS Recommended Driver Block Rule - 10.0.25880.0,CEC5447D0529F97C4BF4A012EA58AAB07139FFE0,,ban
TestBone.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0D523E8B0B96675AC2E5AC0D56C367564B260545,,ban
Proxy32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,69D6B4032F1456506382885EBA5B396F1C36841B,,ban
t7.sys,MS Recommended Driver Block Rule - 10.0.25880.0,738CF0AFB7ECDF35A92667C8802D512A0CAF353C,,ban
nt4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,EC7947AD1919C8F60BC973B96DA4132A1EA396E0,,ban
t8.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D85C6097A2279301222B6A06B93296ACE669A76D,,ban
nstr.sys,MS Recommended Driver Block Rule - 10.0.25880.0,61258963D900C2A39408EF4B51F69F405F55E407,,ban
nt6.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8403A17AE001FEF3488C2E641E2BE553CD5B478D,,ban
t3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0CE54B617DE11C24670064960B736EF9C47A5F15,,ban
windows7-32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,82F8D4BA137FA4B0DA20E8CD1968A7AAEA803DBC,,ban
NetProxyDriver.sys,MS Recommended Driver Block Rule - 10.0.25880.0,00B4FDC0F7F28DDECD5B4E5880A71E7F08B5F825,,ban
c.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3C20BB896FD16B5C698185FB176E820A448997B3,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,6A784D45517142C11D5CCA3FF9956B2ED6EAF4C9,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4E5E719362CD48BB323803C1D00AFDE11D4B9D4C,,ban
b.sys,MS Recommended Driver Block Rule - 10.0.25880.0,FD8A340CD071BC98E6EEAC9BBD4AC8A78688BC17,,ban
nt4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,EC7947AD1919C8F60BC973B96DA4132A1EA396E0,,ban
d3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,560D8869D48A71E59601B76240E9A6CFFB068C9C,,ban
80.sys,MS Recommended Driver Block Rule - 10.0.25880.0,F08EBDDC11AEFCB46082C239F8D97CEEA247D846E22C4BCDD72AF75C1CBC6B0B,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,12A636449A491EF3DC8688C5D25BE9EBF785874F9C4573667EEFD42139201AA4,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,7F1772BDF7DD81CB00D30159D19D4EB9160B54D7609B36F781D08CA3AFBD29A7,,ban
81.sys,MS Recommended Driver Block Rule - 10.0.25880.0,5C206B569B7059B7C32EB5FC36922CB435C2B16C8D96DE1038C8BD298ED498FE,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C56536F99207915E5A1F7D4F014AB942BD820E64FF7F371AD0462EF26ED27242,,ban
full.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0988D366572A57B3015D875B60704517D05115580678E8F2E126F771EDA28F7B,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,651FFA0C7AFF7B4A7695DDDD209DC3E7F68156E29A14D3FCC17AEF4F2A205DCC,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,7113DEE11925B346192F6EE5441974DB7D1FE9B5BE1497A6B295C06930FDD264,,ban
81.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3D31118A2E92377ECB632BD722132C04AF4E65E24FF87743796C75EB07CFCD71,,ban
nstrwsk.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3390919BB28D5C36CC348F9EF23BE5FA49BFD81263EB7740826E4437CBE904CD,,ban
nt2.sys,MS Recommended Driver Block Rule - 10.0.25880.0,CB9890D4E303A4C03095D7BC176C42DEE1B47D8AA58E2F442EC1514C8F9E3CEC,,ban
nt3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,7D8937C18D6E11A0952E53970A0934CF0E65515637AC24D6CA52CCF4B93D385F,,ban
nt5.sys,MS Recommended Driver Block Rule - 10.0.25880.0,FD33FB2735CC5EF466A54807D3436622407287E325276FCD3ED1290C98BD0533,,ban
81.sys,MS Recommended Driver Block Rule - 10.0.25880.0,B430D3A0BDB837A5D6625D3B1CEF07ABD1953F969869FF6CF7BA398AE605431A,,ban
b4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,DEC8A933DBA04463ED9BB7D53338FF87F2C23CFB79E0E988449FC631252C9DCC,,ban
bw.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0EBAEF662B14410C198395B13347E1D175334EC67919709AD37D65EBA013ADFF,,ban
bwrs.sys,MS Recommended Driver Block Rule - 10.0.25880.0,221DFBC74BBB255B0879360CCC71A74B756B2E0F16E9386B38A9CE9D4E2E34F9,,ban
bwrsh.sys,MS Recommended Driver Block Rule - 10.0.25880.0,37DDE6BD8A7A36111C3AC57E0AC20BBB93CE3374D0852BCACC9A2C8C8C30079E,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,82774D5230C5B6604D6F67A32883F720B4695387F3F383AABC713FC2904FF45D,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,DDD83AF2E99C2E51F2BBBB5A1FAADF9F2DDBC3E39B086935621D6846A8530D76,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E6D0C06DEB74F0448391F2C14A08D5C1B7D263DC444ACC5C1CF57ACFE82DA6BB,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,F05A1DF10900B05FB7211F3DADD15003FC91CFA28A08BCC6D7AFA02CD8AB3D5C,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C174566743B47AE3C3BBB9F32D2856DE5959E06EC100B648853058EEFCDA43FA,,ban
TGSafe.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3A95CC82173032B82A0FFC7D2E438DF64C13BC16B4574214C9FE3BE37250925E,,ban
BlackBoneDrv10.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0BB5F2EAACD64398A66D73D4617AA0C1209D483FAFCBE99E4E12CA6C024DB2EC,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,13B82D81D6EAC1A8B2E4655504DABECBD70673CDF45C244702A02F3397FDFF9A,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8168304169A2453C0C3E0A285C2A07D3B3B83433E0342F6B33400C371AF86221,,ban
windows-xp-64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,DFAEFD06B680F9EA837E7815FC1CC7D1F4CC375641AC850667AB20739F46AD22,,ban
windows8-10-32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,5B9623DA9BA8E5C80C49473F40FFE7AD315DCADFFC3230AFDC9D9226D60A715A,,ban
kbdcap64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,72B99147839BCFB062D29014EC09FE20A8F261748B5925B00171EF3CB849A4C1,,ban
netfilterdrv.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0391107305D76EB9DDF1A5B3B3C50DA361E8AB35B573DBD19BF9383436B9303E,,ban
d3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,36875562E747136313EC5DB58174E5FAB870997A054CA8D3987D181599C7DB6A,,ban
d.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0289FE12E675101CEE03934C1AF5CB73069A12170A88BD051E31A292B97F701B,,ban
b3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,708016FBE22C813A251098F8F992B177B476BD1BBC48C2ED4A122FF74910A965,,ban
2.sys,MS Recommended Driver Block Rule - 10.0.25880.0,9385E4CDABD0AEE2670FB756598EA977161F45B71687ECB9E43533081629F661,,ban
b1.sys,MS Recommended Driver Block Rule - 10.0.25880.0,A3E507E713F11901017FC328186AE98E23DE7CEA5594687480229F77D45848D8,,ban
My.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D25904FBF907E19F366D54962FF543D9F53B8FDFD2416C8B9796B6A8DD430E26,,ban
Black.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D5562FB90B0B3DEB633AB335BCBD82CE10953466A428B3F27CB5B226B453EAF3,,ban
WYProxy32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,DE6BF572D39E2611773E7A01F0388F84FB25DA6CBA2F1F8B9B36FFBA467DE6FA,,ban
WYProxy64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,FAFA1BB36F0AC34B762A10E9F327DCAB2152A6D0B16A19697362D49A31E7F566,,ban
Proxy64.sys,MS Recommended Driver Block Rule - 10.0.25880.0,C60FCFF9C8E5243BBB22EC94618B9DCB02C59BB49B90C04D7D6AB3EBBD58DC3A,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,BFCFFC82A564A2ADCD3522CD78CDF83795B6212F787230A5EA6B7EFB9F232784,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,350E15BF24DCFDC052DB117718329A03E930C17AC8C835E51D001E74BAD784E4,,ban
LgDCatcher.sys,MS Recommended Driver Block Rule - 10.0.25880.0,DF4E25990742FC8D3AED70F6CB4D402E111E7ED08FA5F76ACA685B8C03B98B93,,ban
ni.sys,MS Recommended Driver Block Rule - 10.0.25880.0,AE79E760C739D6214C1E314728A78A6CB6060CCE206FDE2440A69735D639A0A2,,ban
d4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,823DA894B2C73FFCD39E77366B6F1ABF0AE9604D9B20140A54E6D55053AADEBA,,ban
d2.sys,MS Recommended Driver Block Rule - 10.0.25880.0,CB57F3A7FE9E1F8E63332C563B0A319B26C944BE839EABC03E9A3277756BA612,,ban
t.sys,MS Recommended Driver Block Rule - 10.0.25880.0,146D77E80CA70EA5CB17BFC9A5CEA92334F809CBDC87A51C2D10B8579A4B9C88,,ban
1.sys,MS Recommended Driver Block Rule - 10.0.25880.0,64F9E664BC6D4B8F5F68616DD50AE819C3E60452EFD5E589D6604B9356841B57,,ban
cpupress.sys,MS Recommended Driver Block Rule - 10.0.25880.0,FCDFE570E6DC6E768EF75138033D9961F78045ADCA53BEB6FDB520F6417E0DF1,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E9B433A33DC72EB2622947B41F01D04A48CD71BEAC775A88F3F1E4C838090EE8,,ban
NetFlt.sys,MS Recommended Driver Block Rule - 10.0.25880.0,F8886A9C759E0426E08D55E410B02C5B05AF3C287B15970175E4874316FFAF13,,ban
ProtectS.sys,MS Recommended Driver Block Rule - 10.0.25880.0,9D58F640C7295952B71BDCB456CAE37213BACCDCD3032C1E3AEB54E79081F395,,ban
ProtectS.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4A9093E8DBCB867E1B97A0A67CE99A8511900658F5201C34FFB8035881F2DBBE,,ban
GameTerSafe.sys,MS Recommended Driver Block Rule - 10.0.25880.0,3E9B62D2EA2BE50A2DA670746C4DBE807DB9601980AF3A1014BCD72D0248D84C,,ban
Lurker.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0FD2DF82341BF5EBB8A53682E60D08978100C01ACB0BED7B6CE2876ADA80F670,,ban
TestBone.sys,MS Recommended Driver Block Rule - 10.0.25880.0,0DE4247E72D378713BCF22D5C5D3874D079203BB4364E25F67A90D5570BDCCE8,,ban
Proxy32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,49ED27460730B62403C1D2E4930573121AB0C86C442854BC0A62415CA445A810,,ban
t7.sys,MS Recommended Driver Block Rule - 10.0.25880.0,BE03E9541F56AC6ED1E81407DCD7CC85C0FFC538C3C2C2C8A9C747EDBCF13100,,ban
nt4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D7BC7306CB489FE4C285BBEDDC6D1A09E814EF55CF30BD5B8DAF87A52396F102,,ban
t8.sys,MS Recommended Driver Block Rule - 10.0.25880.0,258359A7FA3D975620C9810DAB3A6493972876A024135FEAF3AC8482179B2E79,,ban
nstr.sys,MS Recommended Driver Block Rule - 10.0.25880.0,455BC98BA32ADAB8B47D2D89BDBADCA4910F91C182AB2FC3211BA07D3784537B,,ban
nt6.sys,MS Recommended Driver Block Rule - 10.0.25880.0,15C53EB3A0EA44BBD2901A45A6EBEAE29BB123F9C1115C38DFB2CDBEC0642229,,ban
t3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4CFF6E53430B81ECC4FAE453E59A0353BCFE73DD5780ABFC35F299C16A97998E,,ban
windows7-32.sys,MS Recommended Driver Block Rule - 10.0.25880.0,4941C4298F4560FC1E59D0F16F84BAB5C060793700B82BE2FD7C63735F1657A8,,ban
NetProxyDriver.sys,MS Recommended Driver Block Rule - 10.0.25880.0,8111085022BDA87E5F6AA4C195E743CC6DD6A3A6D41ADD475D267DC6B105A69F,,ban
c.sys,MS Recommended Driver Block Rule - 10.0.25880.0,CC383AD11E9D06047A1558ED343F389492DA3AC2B84B71462AEE502A2FA616C8,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,E94E8A87459DB56837D1C58F9854794AA99F36566A9DED9B398BE9D4D3A2C2AF,,ban
gameink.sys,MS Recommended Driver Block Rule - 10.0.25880.0,44A0599DEFEA351314663582DBC61069B3A095A4DDAD571BB17DD0D8B21E7FF2,,ban
b.sys,MS Recommended Driver Block Rule - 10.0.25880.0,84DF20B1D9D87E305C92E5FFAE21B10B325609D59D835A954DBD8750EF5DABF4,,ban
nt4.sys,MS Recommended Driver Block Rule - 10.0.25880.0,D7BC7306CB489FE4C285BBEDDC6D1A09E814EF55CF30BD5B8DAF87A52396F102,,ban
d3.sys,MS Recommended Driver Block Rule - 10.0.25880.0,36875562E747136313EC5DB58174E5FAB870997A054CA8D3987D181599C7DB6A,,ban
RTCore - 01aa278b07b58dc46c84bd0b1b5c8e9ee4e62ea0bf7a695862444af32e87f1fd,MS Recommended Driver Block Rule - 10.0.25880.0,4A68C2D7A4C471E062A32C83A36EEDB45A619683,,ban
RTCore - 01aa278b07b58dc46c84bd0b1b5c8e9ee4e62ea0bf7a695862444af32e87f1fd,MS Recommended Driver Block Rule - 10.0.25880.0,478C36F8AF7844A80E24C1822507BEEF6314519185717EC7AE224A0E04B2F330,,ban
RTCore - 01aa278b07b58dc46c84bd0b1b5c8e9ee4e62ea0bf7a695862444af32e87f1fd,MS Recommended Driver Block Rule - 10.0.25880.0,84152FA241C3808F8C7752964589C957E440403F,,ban
